datetime,zone_id,weather,temperature,rain_mm,humidity,traffic_index
2024-02-16 23:00:00,3,Rainy,27.9,0.0,69.2,7.1
2024-02-16 23:00:00,4,Cloudy,24.3,0.0,65.0,6.2
2024-02-16 23:00:00,5,Clear,27.7,0.0,61.2,6.0
2024-02-16 23:00:00,6,Rainy,22.9,4.15,48.4,9.3
2024-02-16 23:00:00,7,Clear,27.2,0.0,48.3,5.1
2024-02-16 23:00:00,8,Rainy,30.4,0.0,80.8,7.4
2024-02-16 23:00:00,9,Clear,24.6,0.0,54.5,4.0
2024-02-16 23:00:00,10,Rainy,25.9,0.0,78.9,7.4
2024-02-17 00:00:00,1,Clear,26.9,17.97,50.9,4.0
2024-02-17 00:00:00,2,Cloudy,28.7,0.0,49.5,4.7
2024-02-17 00:00:00,3,Cloudy,27.4,0.0,53.1,8.1
2024-02-17 00:00:00,4,Clear,29.7,0.0,50.5,4.8
2024-02-17 00:00:00,5,Cloudy,30.5,0.0,54.5,6.8
2024-02-17 00:00:00,6,Rainy,35.4,0.0,88.5,5.6
2024-02-17 00:00:00,7,Rainy,32.6,0.0,73.4,3.8
2024-02-17 00:00:00,8,Cloudy,29.9,0.0,57.0,8.3
2024-02-17 00:00:00,9,Clear,29.4,0.0,80.6,4.3
2024-02-17 00:00:00,10,Clear,28.7,0.0,40.5,7.6
2024-02-17 01:00:00,1,Rainy,33.0,0.0,59.0,3.0
2024-02-17 01:00:00,2,Clear,28.6,0.0,67.0,4.5
2024-02-17 01:00:00,3,Cloudy,30.9,0.0,54.0,5.8
2024-02-17 01:00:00,4,Clear,25.3,13.8,74.4,9.0
2024-02-17 01:00:00,5,Cloudy,29.8,0.0,43.4,2.8
2024-02-17 01:00:00,6,Rainy,22.4,19.83,84.2,10.7
2024-02-17 01:00:00,7,Rainy,29.6,0.0,65.4,6.1
2024-02-17 01:00:00,8,Clear,33.8,0.0,41.0,7.7
2024-02-17 01:00:00,9,Cloudy,20.4,8.89,62.2,9.6
2024-02-17 01:00:00,10,Clear,27.8,0.0,40.5,5.1
2024-02-17 02:00:00,1,Clear,20.9,0.0,53.7,2.8
2024-02-17 02:00:00,2,Clear,26.6,11.94,45.8,3.8
2024-02-17 02:00:00,3,Clear,27.3,0.0,50.8,7.5
2024-02-17 02:00:00,4,Cloudy,26.7,0.0,48.8,4.8
2024-02-17 02:00:00,5,Rainy,26.7,0.0,55.1,6.4
2024-02-17 02:00:00,6,Rainy,29.5,0.0,58.6,6.4
2024-02-17 02:00:00,7,Rainy,26.8,1.3,54.1,11.7
2024-02-17 02:00:00,8,Cloudy,38.8,0.0,84.2,5.2
2024-02-17 02:00:00,9,Cloudy,29.5,0.0,75.3,6.4
2024-02-17 02:00:00,10,Rainy,31.6,0.0,88.4,2.7
2024-02-17 03:00:00,1,Clear,27.9,0.0,54.4,4.3
2024-02-17 03:00:00,2,Cloudy,25.0,9.43,78.7,9.7
2024-02-17 03:00:00,3,Clear,20.4,0.0,43.9,6.2
2024-02-17 03:00:00,4,Clear,25.3,5.23,81.6,4.9
2024-02-17 03:00:00,5,Cloudy,25.5,0.0,49.3,5.3
2024-02-17 03:00:00,6,Clear,33.3,0.0,65.3,5.0
2024-02-17 03:00:00,7,Rainy,22.5,0.0,68.6,8.0
2024-02-17 03:00:00,8,Clear,28.6,0.0,63.3,4.9
2024-02-17 03:00:00,9,Rainy,30.4,0.0,55.6,2.0
2024-02-17 03:00:00,10,Rainy,29.4,0.0,77.9,3.3
2024-02-17 04:00:00,1,Clear,22.2,0.0,78.6,4.2
2024-02-17 04:00:00,2,Cloudy,23.0,0.0,63.5,6.7
2024-02-17 04:00:00,3,Clear,30.3,0.0,70.4,8.5
2024-02-17 04:00:00,4,Cloudy,25.8,13.71,79.1,11.0
2024-02-17 04:00:00,5,Clear,21.5,0.0,58.9,7.8
2024-02-17 04:00:00,6,Cloudy,34.6,0.0,67.5,3.9
2024-02-17 04:00:00,7,Rainy,25.8,0.0,56.8,3.1
2024-02-17 04:00:00,8,Rainy,29.8,0.0,69.9,3.1
2024-02-17 04:00:00,9,Clear,29.8,0.0,87.8,2.0
2024-02-17 04:00:00,10,Clear,25.4,0.0,49.2,2.2
2024-02-17 05:00:00,1,Clear,29.3,0.0,47.0,6.7
2024-02-17 05:00:00,2,Clear,32.7,0.0,87.1,3.8
2024-02-17 05:00:00,3,Rainy,26.4,0.0,45.2,7.2
2024-02-17 05:00:00,4,Cloudy,29.1,0.0,62.9,5.6
2024-02-17 05:00:00,5,Clear,33.5,0.0,59.6,5.4
2024-02-17 05:00:00,6,Clear,27.5,0.0,54.4,3.9
2024-02-17 05:00:00,7,Rainy,20.9,0.0,50.8,2.4
2024-02-17 05:00:00,8,Clear,29.3,0.0,85.3,8.8
2024-02-17 05:00:00,9,Cloudy,32.9,12.75,65.1,9.2
2024-02-17 05:00:00,10,Cloudy,24.2,0.0,89.1,6.7
2024-02-17 06:00:00,1,Cloudy,35.5,0.0,40.3,6.0
2024-02-17 06:00:00,2,Clear,29.7,0.0,70.0,8.6
2024-02-17 06:00:00,3,Cloudy,24.6,6.96,43.3,6.9
2024-02-17 06:00:00,4,Cloudy,26.3,0.0,78.1,4.2
2024-02-17 06:00:00,5,Cloudy,33.2,0.0,68.6,8.0
2024-02-17 06:00:00,6,Cloudy,32.4,0.0,80.0,5.9
2024-02-17 06:00:00,7,Clear,24.2,11.5,50.8,5.4
2024-02-17 06:00:00,8,Rainy,30.2,8.82,52.9,6.8
2024-02-17 06:00:00,9,Cloudy,24.5,0.0,79.7,2.4
2024-02-17 06:00:00,10,Clear,27.3,0.0,68.0,4.8
2024-02-17 07:00:00,1,Rainy,29.1,0.0,81.2,8.6
2024-02-17 07:00:00,2,Rainy,27.4,0.0,62.6,6.2
2024-02-17 07:00:00,3,Rainy,27.0,16.16,86.9,9.0
2024-02-17 07:00:00,4,Cloudy,24.2,0.0,69.0,3.2
2024-02-17 07:00:00,5,Cloudy,34.6,2.83,72.4,3.7
2024-02-17 07:00:00,6,Cloudy,24.9,0.0,76.8,5.4
2024-02-17 07:00:00,7,Clear,23.9,5.31,74.3,10.1
2024-02-17 07:00:00,8,Rainy,28.4,0.0,56.7,4.1
2024-02-17 07:00:00,9,Cloudy,29.0,0.0,60.8,3.7
2024-02-17 07:00:00,10,Rainy,24.7,0.0,51.1,8.7
2024-02-17 08:00:00,1,Cloudy,30.3,13.92,88.2,7.6
2024-02-17 08:00:00,2,Cloudy,30.6,0.0,82.1,3.3
2024-02-17 08:00:00,3,Cloudy,22.1,0.0,48.7,5.4
2024-02-17 08:00:00,4,Rainy,32.7,13.77,42.4,5.2
2024-02-17 08:00:00,5,Clear,32.0,0.0,57.9,4.7
2024-02-17 08:00:00,6,Rainy,21.1,0.0,82.2,2.7
2024-02-17 08:00:00,7,Cloudy,31.3,0.0,44.1,5.1
2024-02-17 08:00:00,8,Clear,18.5,0.0,86.1,8.5
2024-02-17 08:00:00,9,Clear,26.9,0.0,65.6,4.2
2024-02-17 08:00:00,10,Cloudy,20.5,0.0,61.1,3.8
2024-02-17 09:00:00,1,Cloudy,29.6,15.08,80.4,11.5
2024-02-17 09:00:00,2,Cloudy,37.6,0.0,44.7,2.1
2024-02-17 09:00:00,3,Cloudy,22.6,0.0,89.5,5.9
2024-02-17 09:00:00,4,Rainy,26.7,0.0,73.2,6.7
2024-02-17 09:00:00,5,Cloudy,27.1,0.0,67.4,6.7
2024-02-17 09:00:00,6,Rainy,25.8,0.0,73.0,2.7
2024-02-17 09:00:00,7,Cloudy,27.3,0.0,62.9,7.2
2024-02-17 09:00:00,8,Clear,28.1,0.0,72.8,4.6
2024-02-17 09:00:00,9,Cloudy,24.5,0.0,53.0,7.4
2024-02-17 09:00:00,10,Cloudy,26.0,11.65,80.0,5.1
2024-02-17 10:00:00,1,Rainy,31.9,0.0,59.0,6.7
2024-02-17 10:00:00,2,Clear,27.2,0.0,70.4,2.8
2024-02-17 10:00:00,3,Clear,29.4,0.0,89.2,7.7
2024-02-17 10:00:00,4,Rainy,28.9,0.0,61.6,3.6
2024-02-17 10:00:00,5,Rainy,27.8,0.0,49.3,3.2
2024-02-17 10:00:00,6,Clear,28.8,0.0,66.2,7.1
2024-02-17 10:00:00,7,Cloudy,29.3,0.0,86.0,8.2
2024-02-17 10:00:00,8,Rainy,32.4,0.0,55.6,7.0
2024-02-17 10:00:00,9,Cloudy,27.0,0.0,83.3,7.4
2024-02-17 10:00:00,10,Clear,33.3,0.0,46.4,4.0
2024-02-17 11:00:00,1,Cloudy,32.1,0.0,42.8,4.5
2024-02-17 11:00:00,2,Rainy,23.0,0.0,69.0,2.6
2024-02-17 11:00:00,3,Rainy,28.7,0.0,72.1,3.0
2024-02-17 11:00:00,4,Rainy,30.2,0.0,65.2,7.3
2024-02-17 11:00:00,5,Cloudy,30.8,0.0,48.4,4.6
2024-02-17 11:00:00,6,Cloudy,30.0,0.0,57.5,3.7
2024-02-17 11:00:00,7,Cloudy,28.6,0.0,47.9,3.9
2024-02-17 11:00:00,8,Clear,22.3,0.0,75.6,5.1
2024-02-17 11:00:00,9,Rainy,33.5,0.0,73.0,7.4
2024-02-17 11:00:00,10,Rainy,29.5,0.0,89.7,3.4
2024-02-17 12:00:00,1,Clear,28.5,0.0,63.6,7.3
2024-02-17 12:00:00,2,Cloudy,24.4,0.0,64.3,6.7
2024-02-17 12:00:00,3,Cloudy,25.5,0.0,43.1,7.2
2024-02-17 12:00:00,4,Clear,26.1,0.0,45.6,2.2
2024-02-17 12:00:00,5,Rainy,24.1,0.0,62.7,8.3
2024-02-17 12:00:00,6,Rainy,28.7,0.0,53.9,3.6
2024-02-17 12:00:00,7,Rainy,31.9,0.0,48.3,7.6
2024-02-17 12:00:00,8,Clear,29.4,0.0,85.1,8.0
2024-02-17 12:00:00,9,Cloudy,31.4,10.41,84.8,7.0
2024-02-17 12:00:00,10,Cloudy,25.2,0.0,75.1,3.8
2024-02-17 13:00:00,1,Rainy,27.0,4.13,46.6,11.1
2024-02-17 13:00:00,2,Clear,27.8,0.0,81.7,6.4
2024-02-17 13:00:00,3,Clear,23.4,0.0,76.2,3.2
2024-02-17 13:00:00,4,Clear,31.9,9.38,46.5,3.3
2024-02-17 13:00:00,5,Rainy,30.2,0.0,54.3,6.2
2024-02-17 13:00:00,6,Clear,29.0,0.0,88.2,5.2
2024-02-17 13:00:00,7,Cloudy,31.9,0.0,68.0,5.2
2024-02-17 13:00:00,8,Clear,33.7,13.15,81.5,11.5
2024-02-17 13:00:00,9,Rainy,24.9,0.0,64.0,2.9
2024-02-17 13:00:00,10,Rainy,25.7,0.0,58.2,3.3
2024-02-17 14:00:00,1,Rainy,32.0,17.45,64.2,5.5
2024-02-17 14:00:00,2,Rainy,25.1,0.0,65.1,7.6
2024-02-17 14:00:00,3,Clear,36.0,0.0,67.6,2.1
2024-02-17 14:00:00,4,Cloudy,29.6,15.3,64.9,4.3
2024-02-17 14:00:00,5,Clear,27.3,12.72,76.0,11.2
2024-02-17 14:00:00,6,Cloudy,24.2,13.79,69.7,9.3
2024-02-17 14:00:00,7,Cloudy,27.3,0.0,66.3,3.2
2024-02-17 14:00:00,8,Rainy,30.5,0.0,85.5,5.2
2024-02-17 14:00:00,9,Cloudy,28.8,0.0,52.4,3.9
2024-02-17 14:00:00,10,Cloudy,25.2,0.0,61.5,2.6
2024-02-17 15:00:00,1,Rainy,22.0,0.0,88.6,4.5
2024-02-17 15:00:00,2,Cloudy,19.6,17.73,71.2,9.7
2024-02-17 15:00:00,3,Cloudy,22.3,0.0,43.0,4.6
2024-02-17 15:00:00,4,Clear,30.2,8.96,70.8,6.1
2024-02-17 15:00:00,5,Cloudy,32.6,0.0,63.3,4.0
2024-02-17 15:00:00,6,Rainy,26.8,16.1,46.8,10.9
2024-02-17 15:00:00,7,Rainy,27.4,0.0,89.4,4.7
2024-02-17 15:00:00,8,Rainy,22.4,0.0,69.9,4.1
2024-02-17 15:00:00,9,Cloudy,25.0,0.0,42.9,4.2
2024-02-17 15:00:00,10,Clear,30.0,16.7,58.6,3.2
2024-02-17 16:00:00,1,Cloudy,27.8,6.07,61.8,8.2
2024-02-17 16:00:00,2,Clear,31.1,9.55,71.6,6.7
2024-02-17 16:00:00,3,Cloudy,20.3,0.0,48.9,3.1
2024-02-17 16:00:00,4,Clear,22.6,0.0,46.6,4.6
2024-02-17 16:00:00,5,Cloudy,32.6,11.23,79.6,8.9
2024-02-17 16:00:00,6,Clear,16.4,0.0,54.4,2.9
2024-02-17 16:00:00,7,Clear,30.6,0.0,76.2,6.4
2024-02-17 16:00:00,8,Rainy,29.2,0.0,74.6,8.1
2024-02-17 16:00:00,9,Cloudy,26.9,0.0,79.8,2.7
2024-02-17 16:00:00,10,Clear,27.4,0.0,67.8,8.6
2024-02-17 17:00:00,1,Cloudy,30.9,0.0,63.3,2.1
2024-02-17 17:00:00,2,Rainy,28.5,7.23,40.3,3.5
2024-02-17 17:00:00,3,Cloudy,26.9,0.0,82.6,6.0
2024-02-17 17:00:00,4,Rainy,28.4,5.29,61.0,6.2
2024-02-17 17:00:00,5,Rainy,33.1,0.0,40.2,9.0
2024-02-17 17:00:00,6,Cloudy,25.4,0.0,48.2,4.7
2024-02-17 17:00:00,7,Rainy,34.5,0.0,57.2,8.0
2024-02-17 17:00:00,8,Cloudy,28.8,0.0,41.2,3.3
2024-02-17 17:00:00,9,Clear,27.8,11.09,46.2,7.6
2024-02-17 17:00:00,10,Clear,17.2,0.0,88.0,6.3
2024-02-17 18:00:00,1,Clear,31.6,0.0,41.5,4.9
2024-02-17 18:00:00,2,Rainy,34.4,0.0,48.2,2.4
2024-02-17 18:00:00,3,Cloudy,26.7,0.0,75.4,8.8
2024-02-17 18:00:00,4,Clear,26.4,8.71,79.4,7.9
2024-02-17 18:00:00,5,Cloudy,32.6,0.0,81.8,4.3
2024-02-17 18:00:00,6,Rainy,26.9,10.14,56.6,8.3
2024-02-17 18:00:00,7,Cloudy,32.4,0.0,88.4,8.6
2024-02-17 18:00:00,8,Clear,30.6,0.0,84.7,8.7
2024-02-17 18:00:00,9,Cloudy,30.8,0.0,40.6,7.4
2024-02-17 18:00:00,10,Rainy,27.1,0.0,65.6,7.6
2024-02-17 19:00:00,1,Rainy,36.4,0.0,84.3,7.8
2024-02-17 19:00:00,2,Rainy,27.2,0.0,81.9,7.8
2024-02-17 19:00:00,3,Cloudy,24.8,0.0,55.9,2.7
2024-02-17 19:00:00,4,Rainy,20.4,0.0,56.8,4.6
2024-02-17 19:00:00,5,Cloudy,29.3,0.0,83.5,5.9
2024-02-17 19:00:00,6,Clear,24.9,0.0,64.3,6.3
2024-02-17 19:00:00,7,Cloudy,20.5,0.0,55.8,2.7
2024-02-17 19:00:00,8,Rainy,27.4,6.52,46.8,3.8
2024-02-17 19:00:00,9,Clear,27.1,0.0,44.6,4.3
2024-02-17 19:00:00,10,Clear,23.9,0.0,89.8,5.9
2024-02-17 20:00:00,1,Cloudy,27.0,0.0,77.4,8.8
2024-02-17 20:00:00,2,Cloudy,26.3,3.0,82.5,4.3
2024-02-17 20:00:00,3,Cloudy,26.0,1.89,43.9,5.9
2024-02-17 20:00:00,4,Clear,22.2,0.0,59.6,5.1
2024-02-17 20:00:00,5,Cloudy,28.0,0.0,46.2,2.7
2024-02-17 20:00:00,6,Rainy,30.6,2.2,80.7,10.8
2024-02-17 20:00:00,7,Clear,27.8,0.0,62.2,3.8
2024-02-17 20:00:00,8,Cloudy,25.9,0.0,43.2,5.6
2024-02-17 20:00:00,9,Rainy,26.8,0.0,83.3,4.3
2024-02-17 20:00:00,10,Cloudy,27.5,0.0,89.3,7.2
2024-02-17 21:00:00,1,Cloudy,32.0,0.0,61.0,8.4
2024-02-17 21:00:00,2,Clear,23.3,0.0,78.1,7.8
2024-02-17 21:00:00,3,Clear,27.4,0.0,83.2,7.1
2024-02-17 21:00:00,4,Rainy,32.7,0.0,71.0,3.4
2024-02-17 21:00:00,5,Rainy,28.3,0.0,52.9,4.6
2024-02-17 21:00:00,6,Clear,29.7,0.0,69.1,6.6
2024-02-17 21:00:00,7,Rainy,28.7,0.0,44.4,5.3
2024-02-17 21:00:00,8,Clear,27.1,0.0,86.0,6.3
2024-02-17 21:00:00,9,Rainy,25.4,0.0,46.4,6.4
2024-02-17 21:00:00,10,Rainy,23.4,0.0,63.8,2.4
2024-02-17 22:00:00,1,Rainy,31.0,0.0,71.6,8.5
2024-02-17 22:00:00,2,Rainy,25.9,0.0,56.4,6.7
2024-02-17 22:00:00,3,Clear,33.4,4.11,66.7,9.5
2024-02-17 22:00:00,4,Cloudy,24.3,0.0,77.8,3.4
2024-02-17 22:00:00,5,Cloudy,30.9,0.0,46.7,7.8
2024-02-17 22:00:00,6,Rainy,28.7,18.25,84.0,6.2
2024-02-17 22:00:00,7,Rainy,26.9,0.0,69.9,7.4
2024-02-17 22:00:00,8,Rainy,29.8,15.97,73.9,6.0
2024-02-17 22:00:00,9,Cloudy,22.4,0.0,67.5,5.8
2024-02-17 22:00:00,10,Clear,24.3,0.0,53.2,3.0
2024-02-17 23:00:00,1,Clear,35.5,0.0,78.6,5.5
2024-02-17 23:00:00,2,Cloudy,32.0,0.0,60.3,7.4
2024-02-17 23:00:00,3,Clear,29.8,0.0,51.0,7.0
2024-02-17 23:00:00,4,Cloudy,31.0,10.59,78.7,7.0
2024-02-17 23:00:00,5,Clear,30.8,0.0,64.6,5.3
2024-02-17 23:00:00,6,Rainy,26.9,0.0,69.6,5.8
2024-02-17 23:00:00,7,Rainy,30.6,0.0,82.3,4.1
2024-02-17 23:00:00,8,Rainy,27.1,5.16,88.1,7.8
2024-02-17 23:00:00,9,Clear,30.7,9.1,77.3,5.5
2024-02-17 23:00:00,10,Cloudy,32.4,0.0,72.3,7.9
2024-02-18 00:00:00,1,Rainy,30.2,7.49,56.8,9.8
2024-02-18 00:00:00,2,Rainy,24.1,0.0,88.8,3.0
2024-02-18 00:00:00,3,Cloudy,21.3,0.0,78.9,6.0
2024-02-18 00:00:00,4,Rainy,27.0,11.12,61.6,9.3
2024-02-18 00:00:00,5,Rainy,25.1,0.0,88.3,8.1
2024-02-18 00:00:00,6,Cloudy,27.2,0.0,84.8,3.4
2024-02-18 00:00:00,7,Clear,28.9,0.0,44.2,8.6
2024-02-18 00:00:00,8,Cloudy,32.4,0.0,41.9,2.4
2024-02-18 00:00:00,9,Clear,15.2,0.0,55.2,8.4
2024-02-18 00:00:00,10,Clear,25.2,0.0,83.8,4.7
2024-02-18 01:00:00,1,Rainy,30.5,0.0,68.1,8.9
2024-02-18 01:00:00,2,Rainy,28.8,0.0,43.5,3.7
2024-02-18 01:00:00,3,Rainy,31.6,0.0,73.0,2.8
2024-02-18 01:00:00,4,Clear,23.9,0.0,48.0,5.0
2024-02-18 01:00:00,5,Rainy,28.2,0.0,71.3,2.4
2024-02-18 01:00:00,6,Clear,25.5,10.03,83.1,9.9
2024-02-18 01:00:00,7,Cloudy,27.9,0.0,42.0,7.2
2024-02-18 01:00:00,8,Cloudy,26.0,0.0,84.3,6.1
2024-02-18 01:00:00,9,Clear,32.6,0.0,64.1,8.9
2024-02-18 01:00:00,10,Cloudy,26.8,18.44,67.9,4.4
2024-02-18 02:00:00,1,Rainy,32.7,0.0,81.8,2.4
2024-02-18 02:00:00,2,Rainy,27.9,0.0,51.9,6.2
2024-02-18 02:00:00,3,Clear,24.2,0.0,57.2,6.0
2024-02-18 02:00:00,4,Cloudy,20.8,0.0,73.0,3.4
2024-02-18 02:00:00,5,Clear,24.5,0.0,58.3,8.7
2024-02-18 02:00:00,6,Cloudy,29.5,0.0,79.5,8.6
2024-02-18 02:00:00,7,Rainy,25.4,2.95,74.2,6.2
2024-02-18 02:00:00,8,Rainy,20.4,13.36,50.0,7.8
2024-02-18 02:00:00,9,Cloudy,23.2,5.49,56.5,11.5
2024-02-18 02:00:00,10,Rainy,30.2,13.76,55.7,5.1
2024-02-18 03:00:00,1,Rainy,25.0,0.0,78.8,9.0
2024-02-18 03:00:00,2,Clear,27.4,0.0,67.9,8.1
2024-02-18 03:00:00,3,Clear,24.6,9.92,43.5,7.5
2024-02-18 03:00:00,4,Rainy,28.9,0.0,45.5,5.4
2024-02-18 03:00:00,5,Cloudy,34.5,0.0,65.4,8.1
2024-02-18 03:00:00,6,Rainy,30.6,0.0,41.6,6.2
2024-02-18 03:00:00,7,Clear,32.8,0.0,70.9,6.3
2024-02-18 03:00:00,8,Rainy,29.0,0.0,52.4,2.7
2024-02-18 03:00:00,9,Cloudy,24.0,0.0,84.6,2.5
2024-02-18 03:00:00,10,Clear,28.4,0.0,71.4,7.3
2024-02-18 04:00:00,1,Cloudy,31.7,0.0,52.8,5.2
2024-02-18 04:00:00,2,Clear,30.8,0.0,72.0,6.1
2024-02-18 04:00:00,3,Clear,29.0,0.0,65.0,5.5
2024-02-18 04:00:00,4,Clear,30.6,0.0,81.8,7.9
2024-02-18 04:00:00,5,Clear,23.6,9.03,42.3,2.8
2024-02-18 04:00:00,6,Clear,30.2,0.0,84.3,2.7
2024-02-18 04:00:00,7,Cloudy,28.1,15.6,66.5,7.7
2024-02-18 04:00:00,8,Rainy,34.2,0.0,88.6,8.5
2024-02-18 04:00:00,9,Clear,31.5,3.08,44.4,5.0
2024-02-18 04:00:00,10,Clear,26.0,0.0,70.6,3.9
2024-02-18 05:00:00,1,Cloudy,24.2,0.0,70.4,3.1
2024-02-18 05:00:00,2,Clear,22.6,0.0,50.0,4.4
2024-02-18 05:00:00,3,Rainy,26.5,17.19,83.5,4.6
2024-02-18 05:00:00,4,Clear,24.4,0.0,71.5,4.7
2024-02-18 05:00:00,5,Cloudy,29.6,0.0,69.6,5.6
2024-02-18 05:00:00,6,Clear,29.1,0.0,45.5,7.5
2024-02-18 05:00:00,7,Rainy,25.7,0.0,54.2,6.3
2024-02-18 05:00:00,8,Cloudy,23.3,0.0,61.2,8.8
2024-02-18 05:00:00,9,Clear,28.1,0.0,47.1,7.4
2024-02-18 05:00:00,10,Cloudy,22.9,0.0,79.0,6.0
2024-02-18 06:00:00,1,Clear,31.2,1.91,51.9,6.3
2024-02-18 06:00:00,2,Rainy,21.9,0.0,58.5,2.5
2024-02-18 06:00:00,3,Cloudy,25.0,0.0,42.4,5.7
2024-02-18 06:00:00,4,Cloudy,26.3,0.0,58.2,6.6
2024-02-18 06:00:00,5,Cloudy,23.0,0.0,52.1,2.4
2024-02-18 06:00:00,6,Clear,29.7,0.0,42.6,3.4
2024-02-18 06:00:00,7,Cloudy,27.2,0.0,71.4,2.7
2024-02-18 06:00:00,8,Rainy,29.7,0.0,85.4,7.8
2024-02-18 06:00:00,9,Clear,30.0,0.0,62.5,2.9
2024-02-18 06:00:00,10,Cloudy,29.4,18.99,43.1,3.3
2024-02-18 07:00:00,1,Cloudy,31.4,0.0,78.4,2.8
2024-02-18 07:00:00,2,Clear,34.1,0.0,86.9,7.4
2024-02-18 07:00:00,3,Cloudy,29.5,13.71,79.2,4.0
2024-02-18 07:00:00,4,Cloudy,27.3,0.48,68.0,10.7
2024-02-18 07:00:00,5,Clear,25.9,0.0,86.3,6.1
2024-02-18 07:00:00,6,Cloudy,26.8,0.0,75.0,3.4
2024-02-18 07:00:00,7,Rainy,26.0,0.0,62.9,4.1
2024-02-18 07:00:00,8,Rainy,15.3,0.0,48.8,5.3
2024-02-18 07:00:00,9,Cloudy,26.1,0.0,62.9,3.0
2024-02-18 07:00:00,10,Cloudy,23.5,0.0,48.3,8.2
2024-02-18 08:00:00,1,Rainy,26.8,0.0,42.2,7.7
2024-02-18 08:00:00,2,Clear,26.3,0.0,65.6,6.0
2024-02-18 08:00:00,3,Cloudy,27.8,0.0,64.9,2.6
2024-02-18 08:00:00,4,Cloudy,26.4,9.84,54.6,4.0
2024-02-18 08:00:00,5,Clear,27.2,0.0,61.3,5.4
2024-02-18 08:00:00,6,Rainy,29.0,0.0,79.5,7.4
2024-02-18 08:00:00,7,Rainy,25.7,0.0,46.4,6.7
2024-02-18 08:00:00,8,Cloudy,28.0,0.0,65.5,8.1
2024-02-18 08:00:00,9,Cloudy,28.5,17.7,61.0,2.8
2024-02-18 08:00:00,10,Clear,29.8,0.0,41.5,3.1
2024-02-18 09:00:00,1,Cloudy,24.5,0.0,41.1,3.5
2024-02-18 09:00:00,2,Cloudy,27.0,15.14,73.0,3.7
2024-02-18 09:00:00,3,Rainy,30.1,0.0,85.6,7.1
2024-02-18 09:00:00,4,Cloudy,29.8,0.0,43.0,8.7
2024-02-18 09:00:00,5,Clear,26.2,0.0,48.0,3.0
2024-02-18 09:00:00,6,Cloudy,29.0,0.0,74.9,3.8
2024-02-18 09:00:00,7,Rainy,31.2,0.0,56.8,3.8
2024-02-18 09:00:00,8,Rainy,26.3,0.0,70.3,5.6
2024-02-18 09:00:00,9,Rainy,32.7,0.0,51.0,3.6
2024-02-18 09:00:00,10,Rainy,28.3,0.0,70.6,5.9
2024-02-18 10:00:00,1,Cloudy,25.9,16.3,78.3,6.4
2024-02-18 10:00:00,2,Rainy,25.8,0.0,46.3,3.9
2024-02-18 10:00:00,3,Rainy,35.0,0.0,66.5,2.3
2024-02-18 10:00:00,4,Clear,36.1,0.0,64.6,6.2
2024-02-18 10:00:00,5,Cloudy,25.6,0.0,43.5,3.0
2024-02-18 10:00:00,6,Cloudy,23.3,0.0,60.1,4.2
2024-02-18 10:00:00,7,Cloudy,30.0,0.0,67.6,7.3
2024-02-18 10:00:00,8,Clear,27.0,8.83,59.9,7.7
2024-02-18 10:00:00,9,Clear,26.7,0.0,45.6,2.6
2024-02-18 10:00:00,10,Cloudy,26.3,7.58,77.7,8.2
2024-02-18 11:00:00,1,Cloudy,27.2,0.0,61.4,8.7
2024-02-18 11:00:00,2,Clear,31.7,6.61,77.9,4.6
2024-02-18 11:00:00,3,Cloudy,25.8,0.0,66.4,6.7
2024-02-18 11:00:00,4,Clear,34.3,0.0,89.8,7.1
2024-02-18 11:00:00,5,Clear,22.0,16.8,60.3,11.2
2024-02-18 11:00:00,6,Cloudy,28.9,10.47,68.9,10.0
2024-02-18 11:00:00,7,Rainy,27.3,7.01,52.4,9.4
2024-02-18 11:00:00,8,Rainy,27.5,0.0,83.7,6.4
2024-02-18 11:00:00,9,Rainy,27.8,0.0,73.8,8.7
2024-02-18 11:00:00,10,Clear,26.9,14.9,54.9,4.0
2024-02-18 12:00:00,1,Clear,32.3,0.0,47.6,4.1
2024-02-18 12:00:00,2,Rainy,30.7,0.0,68.7,5.4
2024-02-18 12:00:00,3,Cloudy,20.9,0.0,56.3,7.1
2024-02-18 12:00:00,4,Rainy,34.6,0.0,63.4,5.8
2024-02-18 12:00:00,5,Cloudy,28.3,0.0,85.8,3.1
2024-02-18 12:00:00,6,Cloudy,18.6,0.0,47.0,2.1
2024-02-18 12:00:00,7,Clear,26.6,0.0,41.9,4.3
2024-02-18 12:00:00,8,Clear,24.6,0.0,59.6,8.8
2024-02-18 12:00:00,9,Rainy,36.7,0.0,83.7,3.3
2024-02-18 12:00:00,10,Rainy,27.2,15.21,58.1,10.2
2024-02-18 13:00:00,1,Clear,32.1,0.0,46.7,7.3
2024-02-18 13:00:00,2,Rainy,27.2,12.89,45.7,5.7
2024-02-18 13:00:00,3,Rainy,24.6,0.0,79.0,8.8
2024-02-18 13:00:00,4,Clear,38.7,0.0,50.5,8.8
2024-02-18 13:00:00,5,Clear,32.3,0.0,87.3,6.5
2024-02-18 13:00:00,6,Cloudy,33.5,0.0,88.8,5.3
2024-02-18 13:00:00,7,Clear,19.8,0.0,48.2,3.2
2024-02-18 13:00:00,8,Rainy,36.4,0.0,66.3,5.9
2024-02-18 13:00:00,9,Cloudy,29.2,0.0,58.9,3.2
